x,y
402,955
1097,778
1705,681
1119,1113
690,1395
1423,1382
92,1716
2450,39
2131,216
113,546
769,523
2021,504
717,694
854,772
1741,736
243,1011
861,961
1449,962
2070,227
2042,694
1755,716
2131,686
2090,961
2553,970
237,1292
569,1601
263,299
2096,23
312,502
340,325
1411,598
848,1034
734,962
84,1811
1540,232
757,568
1132,938
772,1091
873,84
2207,227
846,436
1029,837
2472,997
54,42
652,590
1447,635
1725,398
2084,548
480,861
1848,700
1850,2
2194,167
2169,58
2243,262
1306,522
2187,481
546,781
854,927
423,1010
2281,962
300,1601
1007,12
380,380
1481,322
2418,488
1279,933
2054,227
1696,927
716,1046
1531,222
2444,4
1521,637
304,656
1447,663
848,1250
251,1523
1700,304
2162,195
2159,289
580,904
1795,317
335,449
2055,603
2067,555
2553,467
2087,662
525,469
1262,637
1029,343
1763,736
388,253
2342,343
1441,641
2371,757
400,1337
2131,286
1701,368
1012,908
896,802
2534,956
251,994
696,962
1280,1381
83,75
168,299
2203,21
690,927
272,316
1333,50
2266,1
2460,48
666,844
1276,885
1235,999
1827,410
1491,947
1439,1281
1466,299
1,331
1077,424
1411,436
1373,540
733,926
166,316
20,26
2351,637
1969,773
940,1601
63,71
395,115
615,523
242,956
1338,1235
1707,1163
