x,y
400,1502
387,1511
470,1553
475,1503
451,1571
451,1625
476,1674
463,1675
481,1650
571,1598
614,1588
595,1575
595,1564
566,1550
600,1513
576,1458
566,1466
1275,1791
1178,1784
1149,1785
1036,1786
1019,1725
916,1710
903,1861
833,1736
780,1715
746,1704
727,1662
665,1674
680,1721
737,1744
687,1843
665,1521
654,1503
648,1469
667,1480
700,1507
696,1490
717,1520
732,1579
745,1588
782,1621
779,1593
772,1565
744,1506
771,1461
760,1448
820,1442
810,1453
808,1474
822,1480
815,1506
807,1530
833,1561
822,1597
885,1592
900,1610
868,1492
882,1448
919,1490
935,1459
932,1524
929,1582
938,1593
930,1620
969,1477
982,1485
974,1454
1025,1449
997,1607
977,1615
993,1623
999,1703
1078,1699
1066,1632
1069,1542
1115,1512
1161,1584
1238,1627
1271,1677
1224,1549
1251,1530
1261,1503
1199,1460
1831,1481
1772,1486
1627,1448
1548,1449
1519,1443
1552,1457
1473,1481
1446,1493
1436,1502
1348,1476
1326,1448
1318,1509
1388,1546
1365,1570
1478,1523
1510,1529
1525,1504
1568,1518
1513,1582
1655,1492
1581,1618
1432,1732
1332,1708
1301,1796
1344,1876
1409,1813
1593,1836
1618,1897
1564,1741
1653,1707
1700,1635
1763,1678
1781,1583
1875,1587
1950,1474
2024,1474
2106,1486
2075,1521
2070,1577
2058,1634
2144,1469
2377,1670
2410,1559
2390,1504
2448,1476
